Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
11785	H	29900	Europe8	TV	Cartoon Network Italia HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	2530	2531[ita]|2532[eng]	14258	Tanea	27-Jun-19	1414	
11785	H	29900	Europe8	TV	Sky Uno +1 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	400[ita]|401[eng]	14266	Tanea	27-Jun-19	1416	
11804	V	27500	Europe9	TV	Camera dei Deputati	TV	FTA	Yes		SD	MPEG-2	517	655[ita]	3302	dm800	18-Jun-09	1420	
11804	V	27500	Europe9	TV	Rai Sport	TV	FTA	Yes		SD	MPEG-2	513	613[ita]	3303	ade3661	4-Mar-17	1422	
11804	V	27500	Europe9	TV	Rai Storia	TV	FTA	Yes		SD	MPEG-2	514	614[ita]	3304	ade3661	4-Mar-17	1424	
11804	V	27500	Europe9	TV	Rai Gulp	TV	FTA	Yes		SD	MPEG-2	515	615[ita]	3305	ade3661	4-Mar-17	1426	
11804	V	27500	Europe9	TV	Rai YoYo	TV	Nagravision 3	No		SD	MPEG-2	516	616[ita]	3306	ade3661	4-Mar-17	1428	
11804	V	27500	Europe9	TV	Rai Scuola	TV	FTA	Yes		SD	MPEG-2	518	656[ita]	3307	ade3661	4-Mar-17	1430	
11804	V	27500	Europe9	TV	Rai Nettuno Sat Uno	TV	FTA	Yes		SD	MPEG-2	519	657[ita]	3308	dm800	18-Jun-09	1432	
11804	V	27500	Europe9	TV	Rai Premium	TV	Nagravision 3	No		SD	MPEG-2	520	620[ita]|630[000]	3309	ade3661	6-Jan-17	1434	
11804	V	27500	Europe9	TV	Rai 5	TV	Nagravision 3	No		SD	MPEG-2	521	621[ita]|631[eng]	3310	ade3661	6-Jan-17	1436	
11804	V	27500	Europe9	R	Rai Radio 1	R	FTA	Yes				0	670[ita]	3311	dreambox	18-Jun-09	1438	
11804	V	27500	Europe9	R	Rai Radio 2	R	FTA	Yes				0	671[ita]	3312	dreambox	18-Jun-09	1440	
11804	V	27500	Europe9	R	Rai Radio 3	R	FTA	Yes				0	672[ita]	3313	dreambox	18-Jun-09	1442	
11804	V	27500	Europe9	R	Filodiffusione 5	R	FTA	Yes				0	665[ita]	3315	dreambox	18-Jun-09	1444	
11804	V	27500	Europe9	R	Radio InBlu	R	FTA	Yes				0	677[ita]	3316	dreambox	18-Jun-09	1446	
11804	V	27500	Europe9	R	GR Parlamento	R	FTA	Yes				0	664[ita]	3317	dreambox	18-Jun-09	1448	
11804	V	27500	Europe9	R	Isoradio	R	FTA	Yes				0	661[ita]	3318	dreambox	18-Jun-09	1450	
11804	V	27500	Europe9	DATA	Vatican Radio 105 FM	R	FTA	Yes				0		3320	dreambox	18-Jun-09	1452	
11823	H	27500	Europe8	TV	MACEDONIA TV	TV	Irdeto 2	No	Nova	SD	MPEG-4	522	750[gre]	301	alexfloresaf38	15-Oct-17	1456	
11823	H	27500	Europe8	IMG	ERT 2	TV	Irdeto 2	No	Nova	SD	MPEG-4	582		302	Tanea	11-Jun-15	1458	
11823	H	27500	Europe8	TV	Disney XD Hellas	TV	Irdeto 2	No	Nova	SD	MPEG-4	521	740[gre]|741[eng]	316	alexfloresaf38	15-Oct-17	1460	
11823	H	27500	Europe8	TV	Novasports Extra 1 HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	527	781[eng]	318	Tanea	19-Feb-20	1462	
11823	H	27500	Europe8	TV	Insight TV HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	514	670[eng]	319	Tanea	25-Jun-19	1464	
11823	H	27500	Europe8	TV	Ant1	TV	Irdeto 2	No	Nova	SD	MPEG-2	515	680[gre]	320	dm800	21-Sep-13	1466	
11823	H	27500	Europe8	TV	ERT 1	TV	Irdeto 2	No	Nova	SD	MPEG-4	518	710[gre]	322	Tanea	11-Jun-15	1468	
11823	H	27500	Europe8	TV	Novasports 7	TV	Irdeto 2	No	Nova	SD	MPEG-2	519	720[gre]|721[000]	323	Frocus	21-Sep-13	1470	
11823	H	27500	Europe8	TV	Novasports 3 HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	530	730[gre]	331	Tanea	26-Jul-16	1472	
11823	H	27500	Europe8	TV	Nova Cinema 4 HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	540	780[gre]	332	Tanea	26-Jul-16	1474	
11823	H	27500	Europe8	R	Love Radio 97.5	R	Irdeto 2	No	Nova			0	711[gre]	309	dreambox	21-Sep-13	1476	
11823	H	27500	Europe8	R	Ecclesia Radio	R	Irdeto 2	No	Nova			0	671[gre]	310	dreambox	21-Sep-13	1478	
11823	H	27500	Europe8	R	SKAÏ 100.3	R	Irdeto 2	No	Nova			0	681[gre]	311	dreambox	21-Sep-13	1480	
11823	H	27500	Europe8	R	Melodia 99.2	R	Irdeto 2	No	Nova			0	701[gre]	312	dreambox	21-Sep-13	1482	
11823	H	27500	Europe8	TV	R3 (MEGA)	F	Irdeto 2	No	Nova	SD	MPEG-4	514	670[gre]	303	alexfloresaf38	15-Oct-17	1484	
11823	H	27500	Europe8	TV	R4 (ANT-1)	F	Irdeto 2	No	Nova	SD	MPEG-4	515	680[gre]	304	alexfloresaf38	15-Oct-17	1486	
11823	H	27500	Europe8	TV	R5 (STAR)	F	Irdeto 2	No	Nova	SD	MPEG-4	517	700[gre]	306	alexfloresaf38	15-Oct-17	1488	
11823	H	27500	Europe8	TV	R8 (ERT1)	F	Irdeto 2	No	Nova	SD	MPEG-4	518	710[gre]	307	alexfloresaf38	15-Oct-17	1490	
11843	V	29900	Europe8	TV	Sky Cinema Due HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	167	414[ita]|415[000]	3564	Tanea	22-Jun-19	1494	
11843	V	29900	Europe8	TV	Fox Sports Plus HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	173	422[ita]|423[000]	7760	Frocus	6-Aug-13	1496	
11843	V	29900	Europe8	TV	MTV HD Italia	TV	Videoguard	No	Sky Italia	HD	MPEG-4	161	408[ita]|409[000]	7763	Tanea	29-Mar-16	1498	
11843	V	29900	Europe8	TV	Sky Sport Plus HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	160	400[ita]|401[000]	7764	Tanea	5-Aug-14	1500	
11843	V	29900	Europe8	TV	Sky Sport The Open HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	162	400[ita]|401[000]	7768	Tanea	15-Jul-19	1502	
11843	V	29900	Europe8	TV	Sky Prima Fila HD 7	TV	Videoguard	No	Sky Italia	HD	MPEG-4	171	418[ita]|419[000]	7771	Tanea	5-Jan-14	1504	
11843	V	29900	Europe8	TV	Sky Cinema +1	TV	Videoguard	No	Sky Italia	HD	MPEG-4	167	414[ita]|415[000]	7773	LynKat	6-Jan-13	1506	
11843	V	29900	Europe8	TV	Sky Cinema Max +1 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	168	416[ita]|417[000]	7774	Tanea	30-Aug-17	1508	
11843	V	29900	Europe8	TV	Sky Prima Fila HD 1	TV	Videoguard	No	Sky Italia	HD	MPEG-4	161	402|402[ita]|403[000]	7776	Tanea	5-Jan-14	1510	
11843	V	29900	Europe8	TV	DAZN1+ HD	TV	Videoguard	No	Sky UK	HD	MPEG-4	179	433[ita]|434[000]	7778	Tanea	21-Sep-19	1512	
11843	V	29900	Europe8	TV	Wimbledon HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	165	410[ita]|411[000]	7785	Tanea	4-Jul-17	1514	
11843	V	29900	Europe8	TV	Juventus Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-4	175	422[ita]|423[000]	11518	Tanea	27-Jul-16	1516	
11843	V	29900	Europe8	TV	Fox Animation HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	177	428[ita]|429[eng]	11526	Tanea	27-Jul-16	1518	
11862	H	29900	Europe8	TV	DeA Kids +1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2599	2600[ita]|2601[eng]	4031	Tanea	27-Mar-18	1522	
11862	H	29900	Europe8	TV	Sky Meteo 24	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2561	2562[ita]	4321	dm800	18-Jun-09	1524	
11862	H	29900	Europe8	TV	Real Time Italia	TV	FTA	Yes		SD	MPEG-2	2595	2596[ita]|2597[eng]	4324	Tanea	11-Mar-14	1526	
11862	H	29900	Europe8	TV	Sky TG 24 Primo Piano	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2569	2570[ita]	4328	LynKat	6-Jan-13	1528	
11862	H	29900	Europe8	TV	Sky TG 24 active 5	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2575	2576[ita]	4330	dm800	18-Jun-09	1530	
11862	H	29900	Europe8	TV	Caccia e Pesca +1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2592	2593[ita]	4350	LynKat	6-Jan-13	1532	
11862	H	29900	Europe8	TV	Doctors Life Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2581	2582[ita]|2583[000]	4353	LynKat	6-Jan-13	1534	
11881	V	27500	Europe8	TV	National Geographic Channel Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2596	2597[ita]|2598[000]	3641	dm800	18-Jun-09	1538	
11900	H	29900	Europe8	TV	Cielo HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	424[ita]	9471	Frocus	3-Apr-13	1542	
11900	H	29900	Europe8	TV	Sky Uno HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	164	416[ita]|417[eng]	9477	Frocus	3-Apr-13	1544	
11900	H	29900	Europe8	TV	Sky Sport F1 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	160	400[ita]	9478	ade3661	18-Oct-16	1546	
11900	H	29900	Europe8	TV	Sky Uno HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	164	416[ita]	9479	ade3661	18-Oct-16	1548	
11900	H	29900	Europe8	TV	SS24MotoriActiveHD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	161	404[ap1]|405[ap2]|406[ap3]|407[ap4]|508[ap5]	9480	Tanea	9-Mar-15	1550	
11900	H	29900	Europe8	TV	OnBoard Mix HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	166	438[ita]	9481	ade3661	18-Oct-16	1552	
11900	H	29900	Europe8	TV	Sky Sport MotoGP HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	169	436[ita]	9483	ade3661	18-Oct-16	1554	
11900	H	29900	Europe8	TV	OnBoard Leader	TV	Videoguard	No		SD	MPEG-4	180	450[ita]	9485	ade3661	18-Oct-16	1556	
11900	H	29900	Europe8	TV	Race Control HD Fake	TV	Videoguard	No	Sky Italia	HD	MPEG-4	172	445[ita]|446[eng]	9495	Tanea	9-Mar-16	1558	
11900	H	29900	Europe8	TV	Torino Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-4	164	416[ita]	15331	ade3661	7-Apr-17	1560	
11919	V	29900	Europe9	TV	Italia 1	TV	Nagravision 3	No		SD	MPEG-2	1620	1621[ita]	1	deepixel	9-Oct-15	1564	
11919	V	29900	Europe9	TV	Canale 5	TV	Nagravision 3	No		SD	MPEG-2	1610	1611[ita]	2	Tanea	12-May-15	1566	
11919	V	29900	Europe9	TV	Rete 4	TV	Nagravision 3	No		SD	MPEG-2	1630	1631[ita]	3	deepixel	9-Oct-15	1568	
11919	V	29900	Europe9	TV	Iris	TV	FTA	Yes		SD	MPEG-2	1670	1671[ita]	4	Tanea	12-May-15	1570	
11919	V	29900	Europe9	TV	Canale 5	TV	FTA	Yes		SD	MPEG-2	1860	1861|1861[ita]	5	Tanea	12-May-15	1572	
11919	V	29900	Europe9	TV	Boing Italia	TV	Nagravision 3	No		SD	MPEG-2	1680	1681[ita]	6	Tanea	8-Aug-19	1574	
11919	V	29900	Europe9	TV	La 5	TV	Nagravision 3	No		SD	MPEG-2	1730	1731[ita]	7	Tanea	12-May-15	1576	
11919	V	29900	Europe9	TV	TgCom24	TV	FTA	Yes		SD	MPEG-2	1810	1811|1811[ita]	8	Tanea	12-May-15	1578	
11919	V	29900	Europe9	TV	Mediaset Extra	TV	Nagravision 3	No		SD	MPEG-2	1750	1751[ita]	9	Frocus	12-May-15	1580	
11919	V	29900	Europe9	TV	Mediaset Italia 2	TV	Nagravision 3	No		SD	MPEG-2	1850	1851[ita]	10	Frocus	12-May-15	1582	
11919	V	29900	Europe9	TV	TOPcrime	TV	Nagravision 3	No		SD	MPEG-2	1770	1771|1771[ita]	12	Tanea	12-May-15	1584	
11919	V	29900	Europe9	TV	Cartoonito Italia	TV	Nagravision 3	No		SD	MPEG-2	940	941[ita]	13	Tanea	8-Aug-19	1586	
11919	V	29900	Europe9	TV	Focus	TV	Videoguard|Nagravision	No		SD	MPEG-2	1050	1051[ita]|1052[eng]	14	Bitsky	17-Feb-20	1588	
11919	V	29900	Europe9	TV	La 7	TV	Nagravision 3	No		SD	MPEG-2	980	981[ita]	71	Tanea	8-Aug-19	1590	
11919	V	29900	Europe9	TV	La7d	TV	Nagravision 3	No		SD	MPEG-2	1000	1001[ita]	72	Tanea	8-Aug-19	1592	
11938	H	27500	Europe8	TV	E! Europe	TV	Irdeto 2	No	Nova	SD	MPEG-4	519	720[eng]	7102	LynKat	21-Sep-13	1596	
11938	H	27500	Europe8	TV	History Channel Europe	TV	Irdeto 2	No	Nova	SD	MPEG-4	512	650[eng]	7103	LynKat	21-Sep-13	1598	
11938	H	27500	Europe8	TV	Nova Cinema 3	TV	Irdeto 2	No	Nova	SD	MPEG-4	515	680[gre]	7106	LynKat	21-Sep-13	1600	
11938	H	27500	Europe8	TV	Novasports 24 HD	TV	Irdeto 2	No	Nova	SD	MPEG-4	517	700[gre]	7108	Tanea	8-Aug-19	1602	
11938	H	27500	Europe8	TV	Novasports 6	TV	Irdeto 2	No	Nova	SD	MPEG-4	518	710[gre]|711[000]	7109	dm800	21-Sep-13	1604	
11938	H	27500	Europe8	TV	Disney Channel Greece	TV	Irdeto 2	No	Nova	SD	MPEG-4	520	730[grc]|731[eng]	7111	LynKat	21-Sep-13	1606	
11938	H	27500	Europe8	TV	DT HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	631	632[gre]	7113	Tanea	8-Aug-19	1608	
11938	H	27500	Europe8	TV	Nova Cinema 2 HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	529	781[eng]	7114	Tanea	8-Aug-19	1610	
11938	H	27500	Europe8	TV	Fox Life Greece	TV	Irdeto 2	No	Nova	SD	MPEG-4	523	760[gre]	7120	Tanea	21-Sep-13	1612	
11938	H	27500	Europe8	TV	Fox Greece	TV	Irdeto 2	No	Nova	SD	MPEG-4	525	5644[gre]	7121	LynKat	21-Sep-13	1614	
11938	H	27500	Europe8	TV	Boomerang Central & Eastern Europe HD	TV	Irdeto 2	No	Nova	HD	MPEG-4	527	784[gre]|785[eng]	7122	Tanea	8-Aug-19	1616	
11938	H	27500	Europe8	TV	Nat Geo Wild Europe	TV	Irdeto 2	No	Nova	SD	MPEG-4	514	670[eng]	7123	Frocus	21-Sep-13	1618	
11938	H	27500	Europe8	R	Mad Radio 106.2	R	Irdeto 2	No	Nova			0	721[gre]	7117	dreambox	21-Sep-13	1620	
11938	H	27500	Europe8	DATA	Nova games	@	FTA	Yes	Nova			0		7101	dreambox	21-Sep-13	1622	
11958	V	27500	Europe8	TV	Real Time	TV	FTA	Yes	Sky Italia	SD	MPEG-2	174	460[ita]|461[000]	10901	LynKat	6-Jan-13	1626	
11958	V	27500	Europe8	TV	Sky Uno +1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	175	463[ita]|464[000]	10903	Tanea	4-Jun-18	1628	
11958	V	27500	Europe8	TV	Sky Sport 2	TV	Videoguard	No	Sky Italia	SD	MPEG-2	161	404[ita]|405[eng]	10921	Tanea	15-Jul-17	1630	
11958	V	27500	Europe8	TV	Sky Sports Active 1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	163	412[ita]	10923	dm800	18-Jun-09	1632	
11958	V	27500	Europe8	TV	Sky Sports Active 2	TV	Videoguard	No	Sky Italia	SD	MPEG-2	164	409[ita]	10924	dm800	18-Jun-09	1634	
11958	V	27500	Europe8	TV	Sky Sport 24	TV	Videoguard	No	Sky Italia	SD	MPEG-2	172	450[ita]	10929	dm800	18-Jun-09	1636	
11958	V	27500	Europe8	TV	Wimbledon 1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	167	400[ita]|401[eng]	10931	Tanea	4-Jul-17	1638	
11958	V	27500	Europe8	TV	Sky Sports Active 3	TV	Videoguard	No	Sky Italia	SD	MPEG-2	169	430[ita]	10935	dm800	18-Jun-09	1640	
11977	H	29900	Wide	TV	Fox News Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2485	2486[eng]	8103	Tanea	29-Jun-19	1644	
11977	H	29900	Wide	TV	Sky News International	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2487	2488[eng]	8108	Tanea	29-Jun-19	1646	
11977	H	29900	Wide	TV	Lazio Style Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2442	2443[ita]	8112	Tanea	29-Jun-19	1648	
11977	H	29900	Wide	TV	GINX eSportsTV Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2467	2468[eng]	8116	Tanea	29-Jun-19	1650	
11977	H	29900	Wide	TV	Fox Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2472	2446[ita]|2474[000]	8122	Tanea	29-Jun-19	1652	
11977	H	29900	Wide	TV	Vetrina Primafila	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2464	2464[ita]	8124	Tanea	29-Jun-19	1654	
11977	H	29900	Wide	TV	Nat Geo Wild Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2476	2477[ita]|2478[eng]	8126	Tanea	29-Jun-19	1656	
11977	H	29900	Wide	TV	Fox Life Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2452	2453[ita]|2454[000]	8133	Tanea	29-Jun-19	1658	
11977	H	29900	Wide	TV	Blaze Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2500	2501[ita]|2502[000]	8134	Tanea	29-Jun-19	1660	
11977	H	29900	Wide	TV	Sky Cinema Due	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2457	2458[ita]|2459[000]	8137	Tanea	29-Jun-19	1662	
11977	H	29900	Wide	TV	Fox Crime Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2461	2462[ita]|2463[000]	8139	Tanea	29-Jun-19	1664	
11977	H	29900	Wide	TV	Gambero Rosso Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2455	2456[ita]	8140	Tanea	29-Jun-19	1666	
11977	H	29900	Wide	TV	History Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2439	2440[ita]|2441[eng]	8143	Tanea	29-Jun-19	1668	
11996	V	29900	Europe8	TV	TV 2000 (some programs are encrypted)	TV	FTA	Yes		SD	MPEG-4	169	436[ita]	4213	Tanea	26-Aug-17	1672	
11996	V	29900	Europe8	TV	Sky Sport 2 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	169	448[ita]|449[000]	11024	Tanea	15-Jul-17	1674	
11996	V	29900	Europe8	TV	Discovery Science Channel	TV	Videoguard	No	Sky Italia	HD	MPEG-4	171	456[ita]|457[000]	11027	LynKat	6-Jan-13	1676	
11996	V	29900	Europe8	TV	Sky Cinema Comedy	TV	Videoguard	No	Sky Italia	HD	MPEG-4	172	458[ita]|459[000]	11030	LynKat	6-Jan-13	1678	
11996	V	29900	Europe8	TV	SkySport1Fake HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	168	444[ita]|445[000]	11031	Tanea	26-Nov-14	1680	
11996	V	29900	Europe8	TV	Sky Cinema Classics	TV	Videoguard	No	Sky Italia	HD	MPEG-4	170	452[ita]|453[000]	11032	LynKat	6-Jan-13	1682	
11996	V	29900	Europe8	TV	Sky Sport 24	TV	Videoguard	No	Sky Italia	HD	MPEG-4	173	460[ita]	11035	LynKat	6-Jan-13	1684	
11996	V	29900	Europe8	TV	Sky Arte HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	161	400[ita]|401[000]	11075	ade3661	4-Apr-17	1686	
11996	V	29900	Europe8	TV	Gambero Rosso Channel HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	162	404[ita]|405[eng]	12228	Tanea	27-Feb-19	1688	
12015	H	27500	Europe8	TV	MTV Live HD	TV	Videoguard|Conax|Irdeto 2|Nagravision 3|Viaccess 3.0|Mediaguard 3|Verimatrix|Viaccess 5.0	No		HD	MPEG-4	1011	1012[eng]|1013[eng]	1	alexfloresaf38	4-Feb-18	1692	
12015	H	27500	Europe8	TV	MTV Music 24 Polska	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 5.0	No		SD	MPEG-4	1121	1122[pol]	2	Tanea	4-Mar-20	1694	
12015	H	27500	Europe8	TV	Nick Jr Polska	TV	Conax|Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	1131	1132[pol]|1133[eng]|1134[hun]|1135[cze]|1136[rum]	3	alexfloresaf38	8-Aug-19	1696	
12015	H	27500	Europe8	TV	VH1	TV	Conax|Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	1181	1182[eng]	8	alexfloresaf38	8-Aug-19	1698	
12015	H	27500	Europe8	TV	Nickelodeon	TV	Conax|Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	1191	1192[pol]	9	alexfloresaf38	8-Aug-19	1700	
12015	H	27500	Europe8	TV	Comedy Central Poland HD	TV	Conax|Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No		HD	MPEG-4	2121	2122[pol]|2123[eng]	12	alexfloresaf38	4-Feb-18	1702	
12015	H	27500	Europe8	TV	Paramount Channel HD	TV	Conax|Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No		HD	MPEG-4	2131	2132[pol]	13	alexfloresaf38	4-Feb-18	1704	
12015	H	27500	Europe8	TV	Nick Toons HD	TV	Videoguard|Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0|Verimatrix|Viaccess 5.0	No		HD	MPEG-4	2141	2142[pol]	14	Tanea	8-Aug-19	1706	
12015	H	27500	Europe8	TV	MTV Polska HD	TV	Conax|Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No		HD	MPEG-4	2151	2152[pol]	15	alexfloresaf38	4-Feb-18	1708	
12015	H	27500	Europe8	TV	CC Family HD	TV	Conax|Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No		HD	MPEG-4	2161	2162[pol]|2163[eng]	16	alexfloresaf38	8-Aug-19	1710	
12015	H	27500	Europe8	TV	Polsat Comedy Central Extra HD	TV	Conax|Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 5.0	No		HD	MPEG-4	2161	2162[pol]	16	Tanea	4-Mar-20	1712	
12015	H	27500	Europe8	IMG	Test202	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	4050		60	alexfloresaf38	8-Aug-19	1714	
12015	H	27500	Europe8	IMG	Test203	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	4052		61	alexfloresaf38	8-Aug-19	1716	
12015	H	27500	Europe8	IMG	Test204	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	4054		62	alexfloresaf38	8-Aug-19	1718	
12015	H	27500	Europe8	IMG	Test205	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	4056		63	alexfloresaf38	8-Aug-19	1720	
12015	H	27500	Europe8	IMG	Test206	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	4058		64	alexfloresaf38	8-Aug-19	1722	
12015	H	27500	Europe8	IMG	Test207	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	4060		65	alexfloresaf38	8-Aug-19	1724	
12015	H	27500	Europe8	IMG	Test208	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	4062		66	alexfloresaf38	8-Aug-19	1726	
12015	H	27500	Europe8	IMG	Testx1	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	4067		67	alexfloresaf38	8-Aug-19	1728	
12015	H	27500	Europe8	IMG	Testx2	TV	Nagravision 3	No	Cyfrowy Polsat	SD	MPEG-4	4065		68	alexfloresaf38	8-Aug-19	1730	
12034	V	29900	Europe8	TV	Sky Cinema 1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	160	400[ita]|401[000]	11101	LynKat	6-Jan-13	1734	
12034	V	29900	Europe8	TV	Sky Cinema Family	TV	Videoguard	No	Sky Italia	SD	MPEG-2	162	408[ita]|409[000]	11105	dm800	18-Jun-09	1736	
12034	V	29900	Europe8	IMG	Sky Cinema +24	TV	Videoguard	No	Sky Italia	SD	MPEG-2	173		11107	LynKat	6-Jan-13	1738	
12034	V	29900	Europe8	TV	Sky Cinema Classics	TV	Videoguard	No	Sky Italia	SD	MPEG-2	165	420[ita]|421[000]	11109	LynKat	6-Jan-13	1740	
12034	V	29900	Europe8	TV	Cielo	TV	Videoguard	No	Sky Italia	SD	MPEG-2	166	414[ita]	11110	Tanea	17-Jan-10	1742	
12034	V	29900	Europe8	TV	Sky Assist	TV	FTA	Yes		SD	MPEG-2	172	457[ita]	11113	Tanea	23-Aug-18	1744	
12034	V	29900	Europe8	TV	Disney Channel Italia +2	TV	Videoguard	No	Sky Italia	SD	MPEG-2	163	412[ita]|413[000]	11114	LynKat	6-Jan-13	1746	
12034	V	29900	Europe8	TV	Sky Cinema Max	TV	Videoguard	No	Sky Italia	SD	MPEG-2	167	428[ita]|429[000]	11115	dm800	18-Jun-09	1748	
12034	V	29900	Europe8	TV	Disney Channel Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	171	444[ita]|445[000]	11118	dm800	18-Jun-09	1750	
12034	V	29900	Europe8	TV	Discovery Channel Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	174	455[ita]|456[000]	11121	LynKat	6-Jan-13	1752	
12034	V	29900	Europe8	TV	Sky Cinema Passion	TV	Videoguard	No	Sky Italia	SD	MPEG-2	161	404[ita]|405[000]	11123	LynKat	6-Jan-13	1754	
12034	V	29900	Europe8	TV	Disney Junior Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	164	416[ita]|417[000]	11132	LynKat	6-Jan-13	1756	
12034	V	29900	Europe8	TV	TV 2000	TV	FTA	Yes		SD	MPEG-2	169	436[ita]	11180	Tanea	6-Nov-13	1758	
12034	V	29900	Europe8	TV	Eurosport 2 Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	170	440[ita]|441[000]	11207	Tanea	27-Jul-16	1760	
12034	V	29900	Europe8	TV	CNN International Europe	TV	Videoguard	No	Sky Italia	SD	MPEG-2	168	424[eng]	11211	Tanea	27-Jul-16	1762	
12054	H	29900	Europe8	TV	Eurosport Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	171	442[ita]|443[eng]	11705	Tanea	15-Feb-13	1766	
12054	H	29900	Europe8	TV	Sky Calcio 1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	163	412[ita]|413[000]	11706	ade3661	4-Apr-17	1768	
12054	H	29900	Europe8	IMG	MTV Rocks	TV	Videoguard	No	Sky Italia	SD	MPEG-2	164		11708	Tanea	15-Feb-13	1770	
12054	H	29900	Europe8	TV	MTV Hits Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	170	438[ita]	11709	Tanea	15-Feb-13	1772	
