Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12071	H	27500	PE	TV	Sky 1 HD Deutschland	TV	Videoguard	No	Sky Germany	HD	MPEG-4	1023	1027[ger]	147	ade3661	6-Dec-16	1406	
12071	H	27500	PE	TV	Sky Sport Bundesliga 6 HD	TV	Videoguard|Betacrypt	No	Sky Germany	HD	MPEG-4	2047	2050[ger]|2051[ger]|2052[eng]	307	Tanea	10-Jan-17	1408	
12071	H	27500	PE	TV	Sky Sport 7 HD Deutschland	TV	Videoguard|Betacrypt	No	Sky Germany	HD	MPEG-4	2303	2306[ger]|2307[ger]|2308[eng]	308	Tanea	10-Jan-17	1410	
12090	V	29700	1MWide	TV	DISNEY XD	TV	Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	110	121[fre]|122[eng]	9401	ade3661	13-Apr-18	1414	
12090	V	29700	1MWide	TV	Disney Cinema France HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	210	221[fre]|222[eng]	9402	Tanea	3-Jul-15	1416	
12090	V	29700	1MWide	TV	French Lover HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	310	321[fre]	9403	ade3661	9-Nov-16	1418	
12090	V	29700	1MWide	TV	OCS Choc HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	410	421|421[fre]|422[eng]	9404	Tanea	14-Jan-15	1420	
12090	V	29700	1MWide	TV	NON STOP PEOPLE HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	510	521[fre]	9405	Frocus	13-Nov-12	1422	
12090	V	29700	1MWide	TV	EUROSPORT 2 HD	TV	Mediaguard 2|Nagravision 3|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	610	621[fre]	9406	Frocus	13-Nov-12	1424	
12090	V	29700	1MWide	TV	MyZen TV HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalDigitaal	HD	MPEG-4	710	721[fre]	9407	Tanea	25-Apr-17	1426	
12090	V	29700	1MWide	TV	Disney Channel France +1 HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	810	821[fre]|822[eng]	9408	ade3661	6-Dec-16	1428	
12090	V	29700	1MWide	TV	Planète+ C.I. HD	TV	Nagravision 3|Viaccess 3.0	No	CanalSat France	HD	MPEG-4	910	921[fre]	9409	ade3661	6-Dec-16	1430	
12090	V	29700	1MWide	TV	Campagnes TV	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1010	1021[fre]	9410	Tanea	10-Feb-16	1432	
12090	V	29700	1MWide	TV	TéléToon+ HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1110	1121[fre]	9411	Tanea	12-Jul-16	1434	
12090	V	29700	1MWide	TV	Teletoon +1 HD	TV	Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1210	1221[fre]	9412	ade3661	6-Dec-16	1436	
12090	V	29700	1MWide	TV	Colmax TV HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1310	1321[fre]	9413	Tanea	16-May-18	1438	
12090	V	29700	1MWide	TV	Trace Urban HD	TV	Nagravision 3|Viaccess|Mediaguard 3	No	CanalSat France	HD	MPEG-4	1410	1421[fre]	9414	Tanea	28-Nov-18	1440	
12090	V	29700	1MWide	TV	Game One HD	TV	Nagravision 3|Viaccess|Mediaguard 3	No	CanalSat France	HD	MPEG-4	1510	1521[fre]	9415	Tanea	28-Nov-18	1442	
12110	H	27500	1MEurope	TV	rbb Brandenburg	TV	FTA	Yes		SD	MPEG-2	601	602[ger]|603[mis]	28205	Kathi2	10-Dec-13	1446	
12110	H	27500	1MEurope	TV	rbb Berlin	TV	FTA	Yes		SD	MPEG-2	601	602[ger]|603[mis]	28206	Kathi2	10-Dec-13	1448	
12110	H	27500	1MEurope	TV	ARD-TEST-1	TV	FTA	Yes		SD	MPEG-2	601	602[ger]|2602[fre]	28221	Kathi2	10-Dec-13	1450	
12110	H	27500	1MEurope	TV	NDR FS MV	TV	FTA	Yes		SD	MPEG-2	2601	2602[ger]|2603[mis]	28224	Kathi2	10-Dec-13	1452	
12110	H	27500	1MEurope	TV	NDR FS HH	TV	FTA	Yes		SD	MPEG-2	2601	2602[ger]|2603[mis]	28225	Kathi2	10-Dec-13	1454	
12110	H	27500	1MEurope	TV	NDR FS NDS	TV	FTA	Yes		SD	MPEG-2	2601	2602[ger]|2603[mis]	28226	Kathi2	10-Dec-13	1456	
12110	H	27500	1MEurope	TV	NDR FS SH	TV	FTA	Yes		SD	MPEG-2	2601	2602[ger]|2603[mis]	28227	Kathi2	10-Dec-13	1458	
12110	H	27500	1MEurope	TV	MDR Sachsen	TV	FTA	Yes		SD	MPEG-2	2901	2902[ger]|2903[mis]	28228	Kathi2	10-Dec-13	1460	
12110	H	27500	1MEurope	TV	MDR S-Anhalt	TV	FTA	Yes		SD	MPEG-2	2901	2902[ger]|2903[mis]	28229	Kathi2	10-Dec-13	1462	
12110	H	27500	1MEurope	TV	MDR Thüringen	TV	FTA	Yes		SD	MPEG-2	2901	2902[ger]|2903[mis]	28230	Kathi2	10-Dec-13	1464	
12110	H	27500	1MEurope	TV	SWR Fernsehen RP	TV	FTA	Yes		SD	MPEG-2	3101	3102[ger]|3103[mis]|3106[ger]	28231	Kathi2	10-Dec-13	1466	
12129	V	29700	PE	TV	Museum HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	110	121[fre]	9901	Tanea	25-Apr-17	1470	
12129	V	29700	PE	TV	TCM Cinema France HD	TV	Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0|Viaccess 6.0	No	CanalSat France|Orange|T&eacute;l&eacute;SAT (Telesat)	HD	MPEG-4	210	221[fre]|222[eng]	9902	alexfloresaf38	15-Jun-17	1472	
12129	V	29700	PE	TV	Golf+ France HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	310	321[fre]	9903	Tanea	31-Aug-14	1474	
12129	V	29700	PE	TV	Téva HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	510	521[fre]|522[eng]|523[000]	9905	Tanea	15-Jul-13	1476	
12129	V	29700	PE	TV	J-One HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	610	621|621[per]	9906	Tanea	6-Mar-14	1478	
12129	V	29700	PE	TV	Penthouse HD	TV	Mediaguard 3	No	CanalSat France	HD	MPEG-4	710	721[eng]	9907	Tanea	6-Mar-14	1480	
12129	V	29700	PE	TV	Cartoon Network France HD	TV	Nagravision 3|Viaccess 3.0|Mediaguard 3|Viaccess 5.0|Viaccess 6.0	No	CanalSat France|T&eacute;l&eacute;SAT (Telesat)	HD	MPEG-4	810	821[fre]|822[eng]|823[qad]	9908	alexfloresaf38	15-Jun-17	1482	
12129	V	29700	PE	TV	TV 5 Monde FBS HD	TV	FTA	Yes		HD	MPEG-4	1010	1021[fre]	9910	Tanea	27-Jun-15	1484	
12129	V	29700	PE	TV	Planète+ A&E HD	TV	Nagravision 3|Viaccess 3.0	No	CanalSat France	HD	MPEG-4	1210	1221[fre]	9912	Tanea	17-Jan-17	1486	
12129	V	29700	PE	TV	Multisports 5 HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	2110	2121[fre]	9921	Tanea	17-Jan-17	1488	
12129	V	29700	PE	TV	Toonami France HD	TV	Nagravision 3|Viaccess 3.0	No	CanalSat France	HD	MPEG-4	1421	1422[fre]|1423[eng]	9922	Tanea	17-Jan-17	1490	
12148	H	27500	PE	TV	N24 Doku Austria	TV	FTA	Yes		SD	MPEG-2	255	256[ger]	53	Tanea	23-Jan-18	1494	
12148	H	27500	PE	TV	Beauty TV	TV	FTA	Yes		SD	MPEG-2	3071	3072[ger]	54	Frocus	21-Nov-09	1496	
12148	H	27500	PE	TV	Viva Österreich	TV	FTA	Yes		SD	MPEG-2	1535	1536[ger]	60	Frocus	13-Jun-12	1498	
12148	H	27500	PE	TV	Comedy Central Österreich (20.15-06.00)	TV	FTA	Yes		SD	MPEG-2	1791	1536|1536[ger]	60	Tanea	23-Oct-14	1500	
12148	H	27500	PE	TV	Nick Österreich (06.00-20.15)	TV	FTA	Yes		SD	MPEG-2	1791	1792[ger]	61	Frocus	13-Jun-12	1502	
12148	H	27500	PE	TV	Nick Night Austria	TV	FTA	Yes		SD	MPEG-2	1791	1792[ger]	61	Tanea	23-Oct-14	1504	
12148	H	27500	PE	TV	Deluxe Music	TV	FTA	Yes		SD	MPEG-2	3327	3328[ger]|3331[ger]	65	Frocus	17-Jan-12	1506	
12148	H	27500	PE	TV	BB-MV Lokal-TV info card	TV	FTA	Yes		SD	MPEG-2	2559	2560[ger]	70	Frocus	27-Jul-13	1508	
12148	H	27500	PE	TV	Hope Channel Deutsch	TV	FTA	Yes		SD	MPEG-2	511	512[ger]	71	dm800	18-Jun-09	1510	
12148	H	27500	PE	IMG	DMAX Austria info card	TV	FTA	Yes		SD	MPEG-2	3583		73	Tanea	25-Sep-14	1512	
12148	H	27500	PE	TV	JML Direct Shop	TV	FTA	Yes		SD	MPEG-2	2303	2304[ger]	514	Frocus	3-Jan-12	1514	
12148	H	27500	PE	TV	Pearl TV	TV	FTA	Yes		SD	MPEG-2	2047	2048[ger]	765	Tanea	18-Jul-14	1516	
12148	H	27500	PE	TV	Channel 21 Express	TV	FTA	Yes		SD	MPEG-2	1023	1024[ger]	769	Frocus	18-Jun-09	1518	
12148	H	27500	PE	TV	God TV Europe	TV	FTA	Yes		SD	MPEG-2	767	768[eng]	774	dm800	18-Jun-09	1520	
12148	H	27500	PE	TV	Der Schmuckkanal	TV	FTA	Yes		SD	MPEG-2	3583	3584[ger]	775	dm800	18-Jun-09	1522	
12148	H	27500	PE	TV	MediaShop - Meine Einkaufswelt	TV	FTA	Yes		SD	MPEG-2	3583	3584[ger]	775	Frocus	28-Apr-11	1524	
12148	H	27500	PE	R	Rock Antenne	R	FTA	Yes				0	304[ger]	160	dreambox	18-Jun-09	1526	
12148	H	27500	PE	R	ERF Radio	R	FTA	Yes				0	320[ger]	161	dreambox	18-Jun-09	1528	
12148	H	27500	PE	R	Sunshine Live	R	FTA	Yes				0	336[ger]	169	dreambox	18-Jun-09	1530	
12148	H	27500	PE	R	Antenne Bayern	R	FTA	Yes				0	352[ger]	170	dreambox	18-Jun-09	1532	
12148	H	27500	PE	R	2255 Live	R	FTA	Yes				0	528[ger]	176	dreambox	18-Jun-09	1534	
12168	V	29700	1MEurope	TV	Cine + Premier HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	SD	MPEG-2	210	221|221[fre]|222|222[000]	9302	Tanea	17-Jan-17	1538	
12168	V	29700	1MEurope	TV	M6 HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	310	321|321[fre]|322[eng]|323[qad]	9303	Tanea	17-Jan-17	1540	
12168	V	29700	1MEurope	TV	W9 HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	410	421[fre]|422[eng]|423[qad]	9304	Tanea	17-Jan-17	1542	
12168	V	29700	1MEurope	TV	Ushuaïa TV HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	510	521|521[fre]|522[eng]|523[qad]	9305	Tanea	17-Jan-17	1544	
12168	V	29700	1MEurope	TV	France 2 HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	610	621|621[fre]|622[eng]|623[qad]	9306	Tanea	17-Jan-17	1546	
12168	V	29700	1MEurope	TV	Cine + Émotion HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	710	721[fre]|722[000]	9307	Tanea	17-Jan-17	1548	
12168	V	29700	1MEurope	TV	France 3 Sat HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	910	923|923[000]|921[fre]	9309	Tanea	17-Jan-17	1550	
12168	V	29700	1MEurope	TV	TF 1 HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1210	1221[fre]|1222[000]	9312	Tanea	17-May-18	1552	
12168	V	29700	1MEurope	TV	Eurosport 1 HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1310	1321[fre]	9313	Tanea	17-May-18	1554	
12168	V	29700	1MEurope	TV	beIN Sports HD 1	TV	Nagravision 3	No	CanalSat France	HD	MPEG-4	1410	1421[fre]	9314	Tanea	17-May-18	1556	
12188	H	27500	1MEurope	TV	RTL Television	TV	FTA	Yes		SD	MPEG-2	163	104[ger]|106[ger]	12003	kathi3	10-Dec-13	1560	
12188	H	27500	1MEurope	TV	RTL Regional NRW	TV	FTA	Yes		SD	MPEG-2	163	104[ger]	12004	kathi3	10-Dec-13	1562	
12188	H	27500	1MEurope	TV	RTL HB NDS	TV	FTA	Yes		SD	MPEG-2	163	104[ger]	12005	kathi3	10-Dec-13	1564	
12188	H	27500	1MEurope	TV	RTL FS (TV Bayern Live)	TV	FTA	Yes		SD	MPEG-2	200	201|201[ger]	12006	Tanea	18-Jun-16	1566	
12188	H	27500	1MEurope	TV	RTL2	TV	FTA	Yes		SD	MPEG-2	166	128[ger]	12020	kathi3	10-Dec-13	1568	
12188	H	27500	1MEurope	TV	RTL Living	TV	Videoguard|Betacrypt|Nagravision 3	No		SD	MPEG-2	301	303[ger]	12030	Frocus	16-Jan-11	1570	
12188	H	27500	1MEurope	TV	SUPER RTL	TV	FTA	Yes		SD	MPEG-2	165	120[ger]	12040	kathi3	10-Dec-13	1572	
12188	H	27500	1MEurope	TV	Vox Schweiz	TV	FTA	Yes		SD	MPEG-2	172	145[ger]	12041	Tanea	4-Nov-15	1574	
12188	H	27500	1MEurope	TV	VOX	TV	FTA	Yes		SD	MPEG-2	167	136[ger]	12060	kathi3	10-Dec-13	1576	
12188	H	27500	1MEurope	TV	RTLNITRO	TV	FTA	Yes		SD	MPEG-2	173	146[ger]	12061	kathi3	10-Dec-13	1578	
12188	H	27500	1MEurope	TV	Channel 21	TV	FTA	Yes		SD	MPEG-2	168	137[ger]	12080	kathi3	10-Dec-13	1580	
12188	H	27500	1MEurope	TV	RTLplus Deutschland	TV	FTA	Yes		SD	MPEG-2	168	137[ger]	12080	Tanea	26-May-16	1582	
12188	H	27500	1MEurope	TV	n-tv	TV	FTA	Yes		SD	MPEG-2	169	73[ger]	12090	kathi3	10-Dec-13	1584	
12207	V	29700	PE	TV	National Geographic HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	My Canal	HD	MPEG-4	210	221[fre]	9002	ade3661	10-Nov-16	1588	
12207	V	29700	PE	TV	HD1	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	My Canal	HD	MPEG-4	310	321[fre]|322[eng]|323[000]	9003	ade3661	10-Nov-16	1590	
12207	V	29700	PE	TV	Paris Première HD	TV	Mediaguard 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	410	421|421[fre]|422[eng]	9004	Tanea	12-Jul-16	1592	
12207	V	29700	PE	TV	Boing France HD	TV	Videoguard|Nagravision 3|Mediaguard 3	No	CanalSat France	HD	MPEG-4	510	521[fre]|522[eng]	9005	Tanea	28-Nov-18	1594	
12207	V	29700	PE	TV	Planète + HD	TV	Mediaguard 2	No	CanalSat France	HD	MPEG-4	610	621|621[fre]	9006	Tanea	12-Jul-16	1596	
12207	V	29700	PE	TV	Disney Channel France HD	TV	Mediaguard 2	No	CanalSat France	HD	MPEG-4	710	721[fre]|722[eng]	9007	ade3661	10-Nov-16	1598	
12207	V	29700	PE	TV	France 5 HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	810	821[fre]|822[eng]	9008	Tanea	20-Jul-15	1600	
12207	V	29700	PE	TV	Infosport+ HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1010	1021[fre]	9010	Tanea	12-Jul-16	1602	
12207	V	29700	PE	TV	Boomerang France HD	TV	Nagravision 3|Viaccess|Mediaguard 3	No	CanalSat France	HD	MPEG-4	1110	1121[fre]|1122[eng]	9011	Tanea	28-Nov-18	1604	
12207	V	29700	PE	TV	C8 HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	1210	1221[fre]|1222[eng]|1223[000]	9012	ade3661	10-Nov-16	1606	
12207	V	29700	PE	TV	CStar HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1310	1321[fre]|1322[000]	9013	Tanea	17-May-18	1608	
12226	H	27500	1MEurope	TV	RTL Österreich	TV	FTA	Yes		SD	MPEG-2	201	202[ger]	28800	dm800	2-Jun-19	1612	
12226	H	27500	1MEurope	TV	Vox Österreich	TV	FTA	Yes		SD	MPEG-2	301	302[ger]	28805	dm800	2-Jun-19	1614	
12226	H	27500	1MEurope	TV	RTL 2 Österreich	TV	FTA	Yes		SD	MPEG-2	401	402[ger]	28810	dm800	2-Jun-19	1616	
12226	H	27500	1MEurope	TV	Super RTL Österreich	TV	FTA	Yes		SD	MPEG-2	501	502[ger]	28815	dm800	2-Jun-19	1618	
12226	H	27500	1MEurope	TV	VOXup	TV	FTA	Yes		SD	MPEG-2	601	602[ger]	28820	Tanea	28-Nov-19	1620	
12226	H	27500	1MEurope	TV	Eurosport Deutschland	TV	FTA	Yes		SD	MPEG-2	101	103[ger]	31200	dm800	23-Mar-10	1622	
12226	H	27500	1MEurope	TV	HSE 24 Extra	TV	FTA	Yes		SD	MPEG-2	512	660[ger]	31210	dm800	2-Jun-19	1624	
12226	H	27500	1MEurope	TV	EuroNews	TV	FTA	Yes		SD	MPEG-2	2432	2433[ger]|2434[eng]|2435[fre]|2436[ita]|2437[spa]|2438[por]|2439[rus]|2440[ara]|2441[tur]|2442[per]	31220	kathi4	10-Dec-13	1626	
12246	V	29700	PE	TV	Novelas TV HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France	HD	MPEG-4	210	221[fre]|422[eng]	6602	Tanea	26-Sep-17	1630	
12246	V	29700	PE	TV	OCS Géants HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France	HD	MPEG-4	410	421[fre]|422[eng]	6604	Tanea	26-Jun-13	1632	
12246	V	29700	PE	TV	Voyage HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France	HD	MPEG-4	510	521[fre]	6605	Tanea	26-Jun-13	1634	
12246	V	29700	PE	TV	Paramount Channel France HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France	HD	MPEG-4	610	621[fre]|622[eng]	6606	Tanea	10-Sep-13	1636	
12246	V	29700	PE	TV	Libido TV HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France	HD	MPEG-4	710	721[fre]	6607	ade3661	10-Nov-16	1638	
12246	V	29700	PE	TV	La chaine du Père Noël HD	TV	Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	910	921[fre]	6609	Tanea	28-Nov-17	1640	
12246	V	29700	PE	TV	Seasons HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	CanalSat France	HD	MPEG-4	1010	1021[fre]	6610	Tanea	30-Jun-15	1642	
12246	V	29700	PE	TV	Foot+ 24/24 HD	TV	Nagravision|Viaccess 6.0	No	CanalSat France	HD	MPEG-4	1110	1121[fre]	6611	Tanea	16-Jul-19	1644	
12246	V	29700	PE	TV	Equidia Live HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	1210	1221[fre]	6612	Tanea	12-Jul-16	1646	
12246	V	29700	PE	TV	Stingray Classica HD	TV	Nagravision|Viaccess 6.0	No	CanalSat France	HD	MPEG-4	1310	1321[fre]	6613	Tanea	16-Jul-19	1648	
12246	V	29700	PE	TV	Multisports 6 HD	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0	No	CanalSat France	HD	MPEG-4	2110	2121[fre]	6621	Tanea	17-Jan-17	1650	
12246	V	29700	PE	TV	Baby TV HD	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	CanalSat France	HD	MPEG-4	2210	2221[fre]	6622	Tanea	26-Sep-17	1652	
12266	H	27500	1MEurope	TV	SR Fernsehen	TV	FTA	Yes		SD	MPEG-2	1301	1302[ger]|1303[mis]	28486	kathi4	10-Dec-13	1656	
12266	H	27500	1MEurope	TV	ARD Alpha	TV	FTA	Yes		SD	MPEG-2	1401	1402[ger]|1403[mwl]|1406[ger]	28487	Tanea	30-Jun-14	1658	
12266	H	27500	1MEurope	R	Bayern 1	R	FTA	Yes				0	101[ger]	28400	kathi4	10-Dec-13	1660	
12266	H	27500	1MEurope	R	Bayern 2	R	FTA	Yes				0	111[ger]	28401	Rosenheim	10-Dec-13	1662	
12266	H	27500	1MEurope	R	BAYERN 3	R	FTA	Yes				0	121[ger]	28402	Rosenheim	10-Dec-13	1664	
12266	H	27500	1MEurope	R	BR-KLASSIK	R	FTA	Yes				0	131[ger]|132[ger]	28403	Rosenheim	10-Dec-13	1666	
12266	H	27500	1MEurope	R	B5 aktuell	R	FTA	Yes				0	141[ger]	28404	Rosenheim	10-Dec-13	1668	
12266	H	27500	1MEurope	R	BAYERN plus	R	FTA	Yes				0	151[ger]	28405	Rosenheim	10-Dec-13	1670	
12266	H	27500	1MEurope	R	PULS	R	FTA	Yes				0	161[ger]	28406	Rosenheim	10-Dec-13	1672	
12266	H	27500	1MEurope	R	B5 plus	R	FTA	Yes				0	181[ger]	28408	dreambox	18-Jun-09	1674	
12266	H	27500	1MEurope	R	hr1	R	FTA	Yes				0	401[ger]	28419	Rosenheim	10-Dec-13	1676	
12266	H	27500	1MEurope	R	hr2	R	FTA	Yes				0	411[ger]|412[ger]	28420	Rosenheim	10-Dec-13	1678	
12266	H	27500	1MEurope	R	hr3	R	FTA	Yes				0	421[ger]	28421	arumba	10-Dec-13	1680	
12266	H	27500	1MEurope	R	hr4	R	FTA	Yes				0	431[ger]	28422	arumba	10-Dec-13	1682	
12266	H	27500	1MEurope	R	YOU FM	R	FTA	Yes				0	451[ger]	28423	arumba	10-Dec-13	1684	
12266	H	27500	1MEurope	R	hr-iNFO	R	FTA	Yes				0	461[ger]	28424	arumba	10-Dec-13	1686	
12266	H	27500	1MEurope	R	MDR1 SACHSEN	R	FTA	Yes				0	501[ger]	28428	arumba	10-Dec-13	1688	
12266	H	27500	1MEurope	R	MDR S-ANHALT	R	FTA	Yes				0	511[ger]	28429	arumba	10-Dec-13	1690	
12266	H	27500	1MEurope	R	MDR THÜRINGEN	R	FTA	Yes				0	521[ger]	28430	arumba	10-Dec-13	1692	
12266	H	27500	1MEurope	R	MDR FIGARO	R	FTA	Yes				0	531[ger]|532[ger]	28431	arumba	10-Dec-13	1694	
12266	H	27500	1MEurope	R	MDR Jump	R	FTA	Yes				0	541[ger]	28432	arumba	10-Dec-13	1696	
12266	H	27500	1MEurope	R	MDR SPUTNIK	R	FTA	Yes				0	551[ger]	28433	arumba	10-Dec-13	1698	
12266	H	27500	1MEurope	R	MDR INFO	R	FTA	Yes				0	561[ger]	28434	kathi5	10-Dec-13	1700	
12266	H	27500	1MEurope	R	MDR KLASSIK	R	FTA	Yes				0	571[ger]	28435	kathi5	10-Dec-13	1702	
12266	H	27500	1MEurope	R	NDR 2	R	FTA	Yes				0	601[ger]	28437	kathi5	10-Dec-13	1704	
12266	H	27500	1MEurope	R	NDR Kultur	R	FTA	Yes				0	611[ger]	28438	dreambox	18-Jun-09	1706	
12266	H	27500	1MEurope	R	NDR Info	R	FTA	Yes				0	621[ger]	28439	dreambox	18-Jun-09	1708	
12266	H	27500	1MEurope	R	N-Joy	R	FTA	Yes				0	631[ger]	28440	dreambox	18-Jun-09	1710	
12266	H	27500	1MEurope	R	NDR 90.3	R	FTA	Yes				0	641[ger]	28441	dreambox	18-Jun-09	1712	
12266	H	27500	1MEurope	R	NDR1WelleNord	R	FTA	Yes				0	651[ger]	28442	kathi5	10-Dec-13	1714	
12266	H	27500	1MEurope	R	NDR 1 Radio MV	R	FTA	Yes				0	661[ger]	28443	dreambox	18-Jun-09	1716	
12266	H	27500	1MEurope	R	NDR 1 Nieders.	R	FTA	Yes				0	671[ger]	28444	kathi5	10-Dec-13	1718	
12266	H	27500	1MEurope	R	NDR Info Spez.	R	FTA	Yes				0	681[ger]	28445	kathi5	10-Dec-13	1720	
12266	H	27500	1MEurope	R	NDR Blue	R	FTA	Yes	ARD Digital			0	691[ger]	28446	SchleicheR	11-Apr-13	1722	
12266	H	27500	1MEurope	R	Bremen Eins	R	FTA	Yes				0	701[ger]	28448	dreambox	18-Jun-09	1724	
12266	H	27500	1MEurope	R	Nordwestradio	R	FTA	Yes				0	711[ger]	28449	kathi5	10-Dec-13	1726	
12266	H	27500	1MEurope	R	Bremen Vier	R	FTA	Yes				0	721[ger]	28450	dreambox	18-Jun-09	1728	
12266	H	27500	1MEurope	R	Inforadio	R	FTA	Yes				0	801[ger]	28452	kathi5	10-Dec-13	1730	
12266	H	27500	1MEurope	R	Kulturradio	R	FTA	Yes				0	811[ger]	28453	dreambox	18-Jun-09	1732	
12266	H	27500	1MEurope	R	Antenne Brandenburg	R	FTA	Yes				0	821[ger]	28454	kathi6	10-Dec-13	1734	
12266	H	27500	1MEurope	R	radioBERLIN 88.8	R	FTA	Yes				0	831[ger]	28455	kathi6	10-Dec-13	1736	
12266	H	27500	1MEurope	R	radioeins	R	FTA	Yes				0	841[ger]	28456	kathi6	10-Dec-13	1738	
12266	H	27500	1MEurope	R	Fritz	R	FTA	Yes				0	851[ger]	28457	dreambox	18-Jun-09	1740	
12266	H	27500	1MEurope	R	SR 1 Europawelle	R	FTA	Yes				0	901[ger]	28461	dreambox	18-Jun-09	1742	
12266	H	27500	1MEurope	R	SR 2 KulturRadio	R	FTA	Yes				0	911[ger]	28462	dreambox	18-Jun-09	1744	
12266	H	27500	1MEurope	R	SR 3 Saarlandwelle	R	FTA	Yes				0	921[ger]	28463	dreambox	18-Jun-09	1746	
