Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12660	H	2220	EuropeB	TV	Snai Tech HD	TV	BISS	No		HD	MPEG-4	513	4113[ita]	2	Tanea	7-Oct-17	1864	
12688	V	2815	EuropeA	DATA	feed	F	FTA	Yes		SD	MPEG-2	0		0	Frocus	13-Aug-19	1868	
12690	V	2815	EuropeA	DATA	feeds	F	FTA	Yes		SD	MPEG-2	0		0	Frocus	13-Aug-19	1872	
12693	V	2816	EuropeA	DATA	feeds	F	FTA	Yes				0		0	Frocus	13-Aug-19	1876	
12694	H	2300	EuropeB	TV	SNAI Sport Virtuali 1	TV	PowerVu	No		SD	MPEG-4	512	4112[ita]	1	Tanea	5-Jan-19	1880	
12694	H	2300	EuropeB	TV	SNAI Quad Race	TV	PowerVu	No		SD	HEVC (H.265)	513	0[ita]	2	Tanea	5-Jan-19	1882	
12701	H	9880	EuropeB	TV	SNAI Sat	TV	PowerVu	No		SD	MPEG-2	410	400[ita]	4	dm800	18-Jun-09	1886	
12701	H	9880	EuropeB	TV	Virtuali 1	TV	PowerVu	No		SD	MPEG-2	510	502[ita]	5	Frocus	7-May-13	1888	
12701	H	9880	EuropeB	TV	Virtuali 2	TV	PowerVu	No		SD	MPEG-2	710	700[ita]	7	Frocus	7-May-13	1890	
12701	H	9880	EuropeB	DATA	Unire feeds	F	FTA	Yes				0		0	dreambox	18-Jun-09	1892	
12717	H	7500	EuropeA	TV	National TV	TV	BISS	No		SD	MPEG-4	257	258[rum]	10	ade3661	21-Dec-17	1896	
12717	H	7500	EuropeA	TV	Național 24 Plus	TV	BISS	No		SD	MPEG-4	513	514[rum]	22	ade3661	21-Dec-17	1898	
12717	H	7500	EuropeA	TV	Favorit TV	TV	FTA	Yes		SD	MPEG-4	772	773[rum]	32	ade3661	21-Dec-17	1900	
12717	H	7500	EuropeA	TV	Alpha Omega TV	TV	FTA	Yes		SD	MPEG-4	802	803[rum]	88	Frocus	30-Aug-18	1902	
12726	V	30000	EuropeA	DATA	BNT Sat	TV	FTA	Yes	ITV Partner	SD	MPEG-2	0		0	Cycunio1996	19-Jul-18	1906	
12726	V	30000	EuropeA	DATA	Diema	TV	FTA	Yes	Bulsatcom|ITV Partner	SD	MPEG-2	0		0	Cycunio1996	19-Jul-18	1908	
12726	V	30000	EuropeA	DATA	BNT 1	TV	FTA	Yes	Bulsatcom|ITV Partner	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1910	
12726	V	30000	EuropeA	DATA	Kanal D Turkiye	TV	FTA	Yes	D-Smart|Bulsatcom|Kabel Deutschland|ITV Partner|Magticom|Mtel	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1912	
12726	V	30000	EuropeA	DATA	NTV Mir	TV	FTA	Yes	Bulsatcom|ITV Partner	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1914	
12726	V	30000	EuropeA	DATA	Mediaset Italia	TV	FTA	Yes	Bulsatcom|ITV Partner	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1916	
12726	V	30000	EuropeA	DATA	NHK World TV	TV	FTA	Yes	Bulsatcom|ITV Partner|DigitAlb	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1918	
12726	V	30000	EuropeA	DATA	ID Bulgaria	TV	FTA	Yes	ITV Partner	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1920	
12726	V	30000	EuropeA	DATA	TV Evropa	TV	FTA	Yes	Bulsatcom|ITV Partner	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1922	
12726	V	30000	EuropeA	DATA	BNT 2	TV	FTA	Yes	Bulsatcom|ITV Partner	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1924	
12726	V	30000	EuropeA	DATA	Eurosport 1 Bg	TV	FTA	Yes	Bulsatcom|ITV Partner	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1926	
12726	V	30000	EuropeA	DATA	TVR International	TV	FTA	Yes	Bulsatcom|ITV Partner	SD	MPEG-2	0		0	Cycunio1996	20-Jul-18	1928	
12726	V	30000	EuropeA	DATA	feeds	F	FTA	Yes		SD	MPEG-2	0		0	Frocus	1-Jul-10	1930	
12734	V	5632	EuropeA	DATA	feeds	F	FTA	Yes				0		0	Frocus	18-Apr-10	1934	
12737	H	4500	EuropeB	TV	Realitatea TV	TV	FTA	Yes		SD	MPEG-2	101	102[rum]	100	Tanea	18-Apr-14	1938	
12737	H	4500	EuropeB	TV	The Money Channel	TV	FTA	Yes		SD	MPEG-2	501	502[rum]	500	Tanea	18-Apr-14	1940	
12737	H	4500	EuropeB	TV	Realitatea Plus	TV	FTA	Yes		SD	MPEG-2	901	902[rum]	900	Tanea	17-Jan-15	1942	
21534	H	1123	EuropeC	TV	Vision 4 RCA	TV	FTA	Yes		SD	MPEG-4	258	257[fre]	0	Tanea	21-May-18	1946	
21536	H	1100	EuropeC	TV	Emirem TV (Eglise Missionnaire du Réveil Mondial)	TV	FTA	Yes		SD	MPEG-4	257	36[fre]	2	Tanea	21-May-18	1950	
21538	H	1054	EuropeC	TV	Vision 4	TV	FTA	Yes		SD	MPEG-4	547	800[fre]	1	Tanea	29-Apr-14	1954	
21540	H	1071	EuropeA	TV	Equinoxe TV	TV	FTA	Yes		SD	MPEG-2	61	62[fre]	1	Tanea	7-Apr-13	1958	
21542	H	1070	EuropeC	TV	Eden TV Benin	TV	FTA	Yes		SD	MPEG-4	513	4112[fre]	1	Tanea	21-May-18	1962	
21543	H	1100	EuropeA	TV	TVC	TV	FTA	Yes		SD	MPEG-4	258	257[fre]	1	Tanea	29-Jul-16	1966	
21545	H	2143	EuropeA	TV	Boom TV	TV	FTA	Yes		SD	MPEG-4	101	102[fre]	1	Tanea	7-Apr-13	1970	
21545	H	2143	EuropeA	TV	STV	TV	FTA	Yes		SD	MPEG-4	201	202[fre]	2	Tanea	7-Apr-13	1972	
21547	H	1237	EuropeA	IMG	Golfe TV HD	TV	FTA	Yes		SD	MPEG-4	513		1	Tanea	29-Jul-16	1976	
21562	H	1010	EuropeA	TV	ImpactTV	TV	FTA	Yes		SD	MPEG-2	101	102[fre]	200	Tanea	7-Apr-13	1980	
21571	H	2900	EuropeC	R	TFM Senegal	TV	FTA	Yes		SD	MPEG-4	0	0[fre]	0	Tanea	20-Oct-14	1984	
21571	H	2900	EuropeC	TV	L´Obs TV	TV	FTA	Yes		SD	MPEG-4	811	831[fre]	3	Tanea	6-Mar-18	1986	
21571	H	2900	EuropeC	TV	TFM Religions test	TV	FTA	Yes		SD	MPEG-4	911	931[fre]	4	Tanea	23-Jul-15	1988	
21577	H	5000	EuropeC	R	Canal 2 International	TV	FTA	Yes		SD	MPEG-4	0	0[fre]	0	Tanea	19-Aug-14	1992	
21577	H	5000	EuropeC	R	Canal 2 Musique	TV	FTA	Yes		SD	MPEG-4	0	0[fre]	0	Tanea	19-Aug-14	1994	
21577	H	5000	EuropeC	R	Canal 2 Movies	TV	FTA	Yes		SD	MPEG-4	0	0[fre]	0	Tanea	19-Aug-14	1996	
21577	H	5000	EuropeC	TV	Sweet Radio Vision	TV	FTA	Yes		SD	MPEG-4	97	98[fre]	2	Tanea	31-May-17	1998	
21577	H	5000	EuropeC	TV	Nina TV	TV	FTA	Yes		SD	MPEG-4	128	144[fre]	5	Tanea	7-May-16	2000	
21577	H	5000	EuropeC	TV	Canal 2 English	TV	FTA	Yes		SD	MPEG-4	140	146[eng]	7	Tanea	7-May-16	2002	
21607	H	7706	EuropeA	TV	Hope TV (Benin)	TV	FTA	Yes		SD	MPEG-4	130	146[fre]	2	Tanea	15-Jan-20	2006	
21607	H	7706	EuropeA	TV	Solution TV (Cameroon)	TV	FTA	Yes		SD	MPEG-4	97	98[fre]	3	Tanea	15-Jan-20	2008	
21607	H	7706	EuropeA	TV	Liberty TV (Cameroon)	TV	FTA	Yes		SD	MPEG-4	256	257[fre]	4	Tanea	15-Jan-20	2010	
21607	H	7706	EuropeA	TV	LTM TV	TV	FTA	Yes		SD	MPEG-4	132	148[fre]	5	Tanea	15-Jan-20	2012	
21607	H	7706	EuropeA	TV	Miséricorde TV	TV	FTA	Yes		SD	MPEG-4	10	103[fre]	7	Tanea	15-Jan-20	2014	
21607	H	7706	EuropeA	TV	Hausa 7 TV	TV	FTA	Yes		SD	MPEG-4	131	147[hau]	8	Tanea	15-Jan-20	2016	
21607	H	7706	EuropeA	TV	Transformers TV	TV	FTA	Yes		SD	MPEG-4	90	91[fre]	9	Tanea	15-Jan-20	2018	
21607	H	7706	EuropeA	TV	Revival Channel	TV	FTA	Yes		SD	MPEG-4	113	114[fre]	10	Tanea	15-Jan-20	2020	
21607	H	7706	EuropeA	TV	Porte TV	TV	FTA	Yes		SD	MPEG-4	128	144[fre]	11	Tanea	15-Jan-20	2022	
